"timestamp","segment","speed_kmph","lon1","lat1","lon2","lat2","freeFlowSpeed","currentSpeed"
2025-05-02 21:50:00,"Segment_19",57.8,76.882936,43.261346,76.885519,43.264968,72.0064252202772,57.8
2025-05-02 21:50:00,"Segment_20",49.8,76.91177,43.264018,76.913757,43.266078,63.6731400494278,49.8
2025-05-02 21:50:00,"Segment_21",51.4,76.872548,43.239296,76.877139,43.242634,65.5416098844912,51.4
2025-05-02 21:50:00,"Segment_22",45.6,76.863864,43.227958,76.866902,43.232948,53.3519167141244,45.6
2025-05-02 21:50:00,"Segment_23",45.9,76.829423,43.206364,76.832933,43.207803,53.5686091508903,45.9
2025-05-02 21:50:00,"Segment_24",50.6,76.904432,43.255446,76.906958,43.2567,63.9784602011927,50.6
2025-05-02 21:50:00,"Segment_25",58.7,76.925823,43.269728,76.930266,43.274612,73.9978915585671,58.7
2025-05-02 21:50:00,"Segment_26",52.3,76.964144,43.200804,76.967292,43.204531,61.8380849672994,52.3
2025-05-02 21:50:00,"Segment_27",58.9,76.948192,43.218678,76.950931,43.220124,75.8672880031401,58.9
2025-05-02 21:50:00,"Segment_28",50.8,77.010763,43.231761,77.012817,43.236264,57.1663639696315,50.8
2025-05-02 21:50:00,"Segment_29",48.6,76.85573,43.235041,76.860212,43.239692,62.4380339218676,48.6
2025-05-02 21:50:00,"Segment_30",54.7,76.94779,43.220891,76.949401,43.224327,61.0454574226309,54.7
2025-05-02 21:50:00,"Segment_31",42.7,76.927876,43.253376,76.930997,43.257491,47.5790688221576,42.7
2025-05-02 21:50:00,"Segment_32",53.8,76.884831,43.20004,76.889547,43.201118,59.2979360796884,53.8
2025-05-02 21:50:00,"Segment_33",45,76.986333,43.261511,76.987565,43.263741,49.5211608333048,45
2025-05-02 21:50:00,"Segment_34",57.8,77.00939,43.261461,77.012334,43.262804,71.8937135545909,57.8
2025-05-02 21:50:00,"Segment_35",54.8,76.97212,43.204845,76.973634,43.208908,66.3292140828632,54.8
2025-05-02 21:50:00,"Segment_36",57.5,76.929961,43.23327,76.934451,43.23533,73.4044691188028,57.5
2025-05-02 21:50:00,"Segment_37",52.2,76.86236,43.22962,76.86628,43.232777,64.6963918797858,52.2
2025-05-02 21:50:00,"Segment_38",59.8,76.882343,43.214081,76.885943,43.219062,72.887497778926,59.8
2025-05-02 21:50:00,"Segment_39",48.8,76.923515,43.230667,76.925414,43.232151,60.3010898133367,48.8
2025-05-02 21:50:00,"Segment_40",61.6,76.937662,43.223666,76.939543,43.225586,70.5639352619648,61.6
2025-05-02 22:00:00,"Segment_1",49.4,76.825002,43.24476,76.826895,43.24686,62.289712663265,49.4
2025-05-02 22:00:00,"Segment_2",43.8,76.95534,43.251553,76.956688,43.256122,53.2081020541303,43.8
2025-05-02 22:00:00,"Segment_3",56.4,76.825959,43.229535,76.82898,43.23141,62.936535703484,56.4
2025-05-02 22:00:00,"Segment_4",54,76.859768,43.201858,76.862948,43.205458,69.6451385557652,54
2025-05-02 22:00:00,"Segment_5",52.1,76.937853,43.215431,76.938879,43.219669,60.5024645772576,52.1
2025-05-02 22:00:00,"Segment_6",53.2,76.959628,43.256407,76.96125,43.258768,69.1460148633085,53.2
2025-05-02 22:00:00,"Segment_7",48.7,76.887319,43.267005,76.888706,43.268376,61.1889415987954,48.7
2025-05-02 22:00:00,"Segment_8",52.2,76.940745,43.259325,76.944664,43.263554,65.5555746148434,52.2
2025-05-02 22:00:00,"Segment_9",50.5,77.014623,43.237536,77.017831,43.24005,57.623189534829,50.5
2025-05-02 22:00:00,"Segment_10",49.9,76.943704,43.258058,76.947013,43.262505,55.5261543328827,49.9
2025-05-02 22:00:00,"Segment_11",56.8,76.829165,43.24932,76.831323,43.251232,72.2447380745783,56.8
2025-05-02 22:00:00,"Segment_12",62.2,76.866558,43.205585,76.86867,43.206989,73.5929856316466,62.2
2025-05-02 22:00:00,"Segment_13",62.5,76.892966,43.244498,76.894804,43.246979,76.8607693025842,62.5
2025-05-02 22:00:00,"Segment_14",59.1,77.007331,43.218688,77.010768,43.22228,75.5070291967224,59.1
2025-05-02 22:00:00,"Segment_15",53.3,76.965825,43.21198,76.968343,43.213634,69.1216614485718,53.3
2025-05-02 22:00:00,"Segment_16",58.7,76.948,43.269267,76.951738,43.272495,64.9745614003809,58.7
2025-05-02 22:00:00,"Segment_17",52.7,76.9752,43.259,76.976328,43.260916,64.2771362774866,52.7
2025-05-02 22:00:00,"Segment_18",45.5,76.873548,43.222082,76.87832,43.223926,51.4928888948401,45.5
2025-05-02 22:00:00,"Segment_19",50.1,76.882936,43.261346,76.885519,43.264968,60.2571265288442,50.1
2025-05-02 22:00:00,"Segment_20",57.3,76.91177,43.264018,76.913757,43.266078,65.3468893745262,57.3
2025-05-02 22:00:00,"Segment_21",48.8,76.872548,43.239296,76.877139,43.242634,60.7122842894494,48.8
2025-05-02 22:00:00,"Segment_22",64.4,76.863864,43.227958,76.866902,43.232948,78.0817503167689,64.4
2025-05-02 22:00:00,"Segment_23",47.5,76.829423,43.206364,76.832933,43.207803,52.8962203593692,47.5
2025-05-02 22:00:00,"Segment_24",51.3,76.904432,43.255446,76.906958,43.2567,58.7597185376706,51.3
2025-05-02 22:00:00,"Segment_25",51.9,76.925823,43.269728,76.930266,43.274612,65.8325729855569,51.9
2025-05-02 22:00:00,"Segment_26",43.2,76.964144,43.200804,76.967292,43.204531,53.491147139445,43.2
2025-05-02 22:00:00,"Segment_27",45.1,76.948192,43.218678,76.950931,43.220124,56.4786983995093,45.1
2025-05-02 22:00:00,"Segment_28",53,77.010763,43.231761,77.012817,43.236264,63.1098584501539,53
2025-05-02 22:00:00,"Segment_29",49.4,76.85573,43.235041,76.860212,43.239692,63.9722656318359,49.4
2025-05-02 22:00:00,"Segment_30",48.9,76.94779,43.220891,76.949401,43.224327,59.7986514462484,48.9
2025-05-02 22:00:00,"Segment_31",47.6,76.927876,43.253376,76.930997,43.257491,61.5109727207758,47.6
2025-05-02 22:00:00,"Segment_32",50,76.884831,43.20004,76.889547,43.201118,60.9455147664994,50
2025-05-02 22:00:00,"Segment_33",62.8,76.986333,43.261511,76.987565,43.263741,76.1437230754644,62.8
2025-05-02 22:00:00,"Segment_34",62.2,77.00939,43.261461,77.012334,43.262804,71.4313819673099,62.2
2025-05-02 22:00:00,"Segment_35",61.3,76.97212,43.204845,76.973634,43.208908,75.5871374483872,61.3
2025-05-02 22:00:00,"Segment_36",52.1,76.929961,43.23327,76.934451,43.23533,67.0260458063893,52.1
2025-05-02 22:00:00,"Segment_37",60.6,76.86236,43.22962,76.86628,43.232777,69.9766926164646,60.6
2025-05-02 22:00:00,"Segment_38",52.5,76.882343,43.214081,76.885943,43.219062,59.8680768931517,52.5
2025-05-02 22:00:00,"Segment_39",49.4,76.923515,43.230667,76.925414,43.232151,63.517973515708,49.4
2025-05-02 22:00:00,"Segment_40",49.7,76.937662,43.223666,76.939543,43.225586,60.2338409460057,49.7
2025-05-02 22:10:00,"Segment_1",54.4,76.825002,43.24476,76.826895,43.24686,65.6150241062045,54.4
2025-05-02 22:10:00,"Segment_2",54.8,76.95534,43.251553,76.956688,43.256122,67.3464188796654,54.8
2025-05-02 22:10:00,"Segment_3",47.2,76.825959,43.229535,76.82898,43.23141,53.241425864324,47.2
2025-05-02 22:10:00,"Segment_4",41.9,76.859768,43.201858,76.862948,43.205458,48.7437718807254,41.9
2025-05-02 22:10:00,"Segment_5",58,76.937853,43.215431,76.938879,43.219669,73.9078129851259,58
2025-05-02 22:10:00,"Segment_6",49.1,76.959628,43.256407,76.96125,43.258768,60.2864340040693,49.1
2025-05-02 22:10:00,"Segment_7",48.6,76.887319,43.267005,76.888706,43.268376,61.7459275076631,48.6
2025-05-02 22:10:00,"Segment_8",55.9,76.940745,43.259325,76.944664,43.263554,63.4099173224904,55.9
2025-05-02 22:10:00,"Segment_9",59.7,77.014623,43.237536,77.017831,43.24005,75.428004907826,59.7
2025-05-02 22:10:00,"Segment_10",58.2,76.943704,43.258058,76.947013,43.262505,74.0471763934381,58.2
2025-05-02 22:10:00,"Segment_11",57.2,76.829165,43.24932,76.831323,43.251232,72.4395685450547,57.2
2025-05-02 22:10:00,"Segment_12",54.4,76.866558,43.205585,76.86867,43.206989,61.4285291004181,54.4
2025-05-02 22:10:00,"Segment_13",50.7,76.892966,43.244498,76.894804,43.246979,63.5951822834462,50.7
2025-05-02 22:10:00,"Segment_14",57.4,77.007331,43.218688,77.010768,43.22228,66.4817756730784,57.4
2025-05-02 22:10:00,"Segment_15",51.8,76.965825,43.21198,76.968343,43.213634,65.7848530160077,51.8
2025-05-02 22:10:00,"Segment_16",49.4,76.948,43.269267,76.951738,43.272495,56.3102947012149,49.4
2025-05-02 22:10:00,"Segment_17",48,76.9752,43.259,76.976328,43.260916,58.4969275429845,48
2025-05-02 22:10:00,"Segment_18",50.1,76.873548,43.222082,76.87832,43.223926,59.0289704733482,50.1
2025-05-02 22:10:00,"Segment_19",52.6,76.882936,43.261346,76.885519,43.264968,67.9185230088886,52.6
2025-05-02 22:10:00,"Segment_20",47.6,76.91177,43.264018,76.913757,43.266078,61.1087092858739,47.6
2025-05-02 22:10:00,"Segment_21",50.8,76.872548,43.239296,76.877139,43.242634,62.5692638839781,50.8
2025-05-02 22:10:00,"Segment_22",56.1,76.863864,43.227958,76.866902,43.232948,62.5713499737857,56.1
2025-05-02 22:10:00,"Segment_23",48.1,76.829423,43.206364,76.832933,43.207803,61.4376387918834,48.1
2025-05-02 22:10:00,"Segment_24",48.7,76.904432,43.255446,76.906958,43.2567,59.3224875706341,48.7
2025-05-02 22:10:00,"Segment_25",48.7,76.925823,43.269728,76.930266,43.274612,56.2077660201863,48.7
2025-05-02 22:10:00,"Segment_26",62.2,76.964144,43.200804,76.967292,43.204531,74.1472078166436,62.2
2025-05-02 22:10:00,"Segment_27",54,76.948192,43.218678,76.950931,43.220124,60.0898999644443,54
2025-05-02 22:10:00,"Segment_28",46.4,77.010763,43.231761,77.012817,43.236264,59.6455195876211,46.4
2025-05-02 22:10:00,"Segment_29",53.3,76.85573,43.235041,76.860212,43.239692,65.8935493000224,53.3
2025-05-02 22:10:00,"Segment_30",59,76.94779,43.220891,76.949401,43.224327,76.1306957827881,59
2025-05-02 22:10:00,"Segment_31",55.4,76.927876,43.253376,76.930997,43.257491,63.5348253004812,55.4
2025-05-02 22:10:00,"Segment_32",52.7,76.884831,43.20004,76.889547,43.201118,61.0182340503438,52.7
2025-05-02 22:10:00,"Segment_33",47.9,76.986333,43.261511,76.987565,43.263741,52.7471776136942,47.9
2025-05-02 22:10:00,"Segment_34",44.1,77.00939,43.261461,77.012334,43.262804,49.5872644427698,44.1
2025-05-02 22:10:00,"Segment_35",47,76.97212,43.204845,76.973634,43.208908,57.8119825803675,47
2025-05-02 22:10:00,"Segment_36",51.7,76.929961,43.23327,76.934451,43.23533,62.5113825174421,51.7
2025-05-02 22:10:00,"Segment_37",45.6,76.86236,43.22962,76.86628,43.232777,57.2556743094698,45.6
2025-05-02 22:10:00,"Segment_38",53.1,76.882343,43.214081,76.885943,43.219062,68.7864664254198,53.1
2025-05-02 22:10:00,"Segment_39",53.1,76.923515,43.230667,76.925414,43.232151,67.5002045530127,53.1
2025-05-02 22:10:00,"Segment_40",51.7,76.937662,43.223666,76.939543,43.225586,65.030528034172,51.7
2025-05-02 22:20:00,"Segment_1",53.1,76.825002,43.24476,76.826895,43.24686,60.2698745925492,53.1
2025-05-02 22:20:00,"Segment_2",52.8,76.95534,43.251553,76.956688,43.256122,63.0910633023083,52.8
2025-05-02 22:20:00,"Segment_3",56.4,76.825959,43.229535,76.82898,43.23141,66.3900130753219,56.4
2025-05-02 22:20:00,"Segment_4",50.2,76.859768,43.201858,76.862948,43.205458,63.6631379682757,50.2
2025-05-02 22:20:00,"Segment_5",54,76.937853,43.215431,76.938879,43.219669,69.7796498785727,54
2025-05-02 22:20:00,"Segment_6",60.1,76.959628,43.256407,76.96125,43.258768,69.7574094313616,60.1
2025-05-02 22:20:00,"Segment_7",50.1,76.887319,43.267005,76.888706,43.268376,62.3085232623154,50.1
2025-05-02 22:20:00,"Segment_8",55.9,76.940745,43.259325,76.944664,43.263554,68.719430675162,55.9
2025-05-02 22:20:00,"Segment_9",52.8,77.014623,43.237536,77.017831,43.24005,61.9905040671676,52.8
2025-05-02 22:20:00,"Segment_10",54.2,76.943704,43.258058,76.947013,43.262505,61.3716343472432,54.2
2025-05-02 22:20:00,"Segment_11",47.3,76.829165,43.24932,76.831323,43.251232,60.8325799854612,47.3
2025-05-02 22:20:00,"Segment_12",48.3,76.866558,43.205585,76.86867,43.206989,58.0173000206798,48.3
2025-05-02 22:20:00,"Segment_13",44.2,76.892966,43.244498,76.894804,43.246979,54.0308297382481,44.2
2025-05-02 22:20:00,"Segment_14",52.5,77.007331,43.218688,77.010768,43.22228,66.9455364800524,52.5
2025-05-02 22:20:00,"Segment_15",51.6,76.965825,43.21198,76.968343,43.213634,59.0253922794946,51.6
2025-05-02 22:20:00,"Segment_16",47.5,76.948,43.269267,76.951738,43.272495,59.4442616985179,47.5
2025-05-02 22:20:00,"Segment_17",58.1,76.9752,43.259,76.976328,43.260916,66.0759616475739,58.1
2025-05-02 22:20:00,"Segment_18",44.3,76.873548,43.222082,76.87832,43.223926,54.1988622393832,44.3
2025-05-02 22:20:00,"Segment_19",51.5,76.882936,43.261346,76.885519,43.264968,62.5411962337792,51.5
2025-05-02 22:20:00,"Segment_20",50.6,76.91177,43.264018,76.913757,43.266078,60.7368575978838,50.6
2025-05-02 22:20:00,"Segment_21",49.3,76.872548,43.239296,76.877139,43.242634,62.1941891036276,49.3
2025-05-02 22:20:00,"Segment_22",43,76.863864,43.227958,76.866902,43.232948,51.2093608954456,43
2025-05-02 22:20:00,"Segment_23",56.7,76.829423,43.206364,76.832933,43.207803,70.7262538194051,56.7
2025-05-02 22:20:00,"Segment_24",53,76.904432,43.255446,76.906958,43.2567,68.4578034888953,53
2025-05-02 22:20:00,"Segment_25",54.3,76.925823,43.269728,76.930266,43.274612,67.7792333836388,54.3
2025-05-02 22:20:00,"Segment_26",47.5,76.964144,43.200804,76.967292,43.204531,56.5773952276213,47.5
2025-05-02 22:20:00,"Segment_27",51.9,76.948192,43.218678,76.950931,43.220124,58.845588075025,51.9
2025-05-02 22:20:00,"Segment_28",54.2,77.010763,43.231761,77.012817,43.236264,67.0862007210124,54.2
2025-05-02 22:20:00,"Segment_29",60.8,76.85573,43.235041,76.860212,43.239692,75.4449640032649,60.8
2025-05-02 22:20:00,"Segment_30",58.6,76.94779,43.220891,76.949401,43.224327,72.0613863535412,58.6
2025-05-02 22:20:00,"Segment_31",54.1,76.927876,43.253376,76.930997,43.257491,68.0455462633958,54.1
2025-05-02 22:20:00,"Segment_32",58.3,76.884831,43.20004,76.889547,43.201118,64.1720911368867,58.3
2025-05-02 22:20:00,"Segment_33",45.6,76.986333,43.261511,76.987565,43.263741,50.6347002579644,45.6
2025-05-02 22:20:00,"Segment_34",62.7,77.00939,43.261461,77.012334,43.262804,80.6885641342448,62.7
2025-05-02 22:20:00,"Segment_35",63.9,76.97212,43.204845,76.973634,43.208908,82.7330461255834,63.9
2025-05-02 22:20:00,"Segment_36",52.7,76.929961,43.23327,76.934451,43.23533,67.3214621077897,52.7
2025-05-02 22:20:00,"Segment_37",52.6,76.86236,43.22962,76.86628,43.232777,65.6656180259865,52.6
2025-05-02 22:20:00,"Segment_38",54.6,76.882343,43.214081,76.885943,43.219062,68.6048429177888,54.6
2025-05-02 22:20:00,"Segment_39",57.6,76.923515,43.230667,76.925414,43.232151,70.9879858124256,57.6
2025-05-02 22:20:00,"Segment_40",59.5,76.937662,43.223666,76.939543,43.225586,69.1211693177233,59.5
2025-05-02 22:30:00,"Segment_1",48.5,76.825002,43.24476,76.826895,43.24686,57.1254480228759,48.5
2025-05-02 22:30:00,"Segment_2",41.5,76.95534,43.251553,76.956688,43.256122,50.7349265686469,41.5
2025-05-02 22:30:00,"Segment_3",56.3,76.825959,43.229535,76.82898,43.23141,65.5332173168845,56.3
2025-05-02 22:30:00,"Segment_4",43.6,76.859768,43.201858,76.862948,43.205458,51.706862103641,43.6
2025-05-02 22:30:00,"Segment_5",44,76.937853,43.215431,76.938879,43.219669,49.7633834853768,44
2025-05-02 22:30:00,"Segment_6",50.5,76.959628,43.256407,76.96125,43.258768,62.2104990857421,50.5
2025-05-02 22:30:00,"Segment_7",56.4,76.887319,43.267005,76.888706,43.268376,66.1212545892969,56.4
2025-05-02 22:30:00,"Segment_8",50.6,76.940745,43.259325,76.944664,43.263554,60.8655998506956,50.6
2025-05-02 22:30:00,"Segment_9",53.9,77.014623,43.237536,77.017831,43.24005,65.7905024956493,53.9
2025-05-02 22:30:00,"Segment_10",59.6,76.943704,43.258058,76.947013,43.262505,71.6376922654361,59.6
2025-05-02 22:30:00,"Segment_11",58.3,76.829165,43.24932,76.831323,43.251232,67.0200982040074,58.3
2025-05-02 22:30:00,"Segment_12",58.2,76.866558,43.205585,76.86867,43.206989,69.1378839572892,58.2
2025-05-02 22:30:00,"Segment_13",42.7,76.892966,43.244498,76.894804,43.246979,49.6593496330222,42.7
2025-05-02 22:30:00,"Segment_14",52.8,77.007331,43.218688,77.010768,43.22228,59.0222244898975,52.8
2025-05-02 22:30:00,"Segment_15",60.6,76.965825,43.21198,76.968343,43.213634,67.7176084975898,60.6
2025-05-02 22:30:00,"Segment_16",59.6,76.948,43.269267,76.951738,43.272495,72.0946309579164,59.6
2025-05-02 22:30:00,"Segment_17",50.3,76.9752,43.259,76.976328,43.260916,57.3466919068294,50.3
2025-05-02 22:30:00,"Segment_18",46,76.873548,43.222082,76.87832,43.223926,53.0254033595324,46
2025-05-02 22:30:00,"Segment_19",57,76.882936,43.261346,76.885519,43.264968,72.0087305052672,57
2025-05-02 22:30:00,"Segment_20",49.4,76.91177,43.264018,76.913757,43.266078,57.3145511087775,49.4
2025-05-02 22:30:00,"Segment_21",55.2,76.872548,43.239296,76.877139,43.242634,61.0961981851235,55.2
2025-05-02 22:30:00,"Segment_22",53.3,76.863864,43.227958,76.866902,43.232948,68.6569475825876,53.3
2025-05-02 22:30:00,"Segment_23",56.7,76.829423,43.206364,76.832933,43.207803,68.0416832173336,56.7
2025-05-02 22:30:00,"Segment_24",60.2,76.904432,43.255446,76.906958,43.2567,71.9811471031327,60.2
2025-05-02 22:30:00,"Segment_25",44,76.925823,43.269728,76.930266,43.274612,51.0453177077696,44
2025-05-02 22:30:00,"Segment_26",47.5,76.964144,43.200804,76.967292,43.204531,57.5202948456863,47.5
2025-05-02 22:30:00,"Segment_27",51.6,76.948192,43.218678,76.950931,43.220124,62.0242744944804,51.6
2025-05-02 22:30:00,"Segment_28",49.2,77.010763,43.231761,77.012817,43.236264,56.5763718807511,49.2
2025-05-02 22:30:00,"Segment_29",54,76.85573,43.235041,76.860212,43.239692,68.4847336926498,54
2025-05-02 22:30:00,"Segment_30",50.1,76.94779,43.220891,76.949401,43.224327,60.1299337659962,50.1
2025-05-02 22:30:00,"Segment_31",48,76.927876,43.253376,76.930997,43.257491,56.3805391475558,48
2025-05-02 22:30:00,"Segment_32",58.6,76.884831,43.20004,76.889547,43.201118,65.9412073580362,58.6
2025-05-02 22:30:00,"Segment_33",47.8,76.986333,43.261511,76.987565,43.263741,56.4008727245685,47.8
2025-05-02 22:30:00,"Segment_34",51.3,77.00939,43.261461,77.012334,43.262804,62.945304050236,51.3
2025-05-02 22:30:00,"Segment_35",61,76.97212,43.204845,76.973634,43.208908,71.3544959753752,61
2025-05-02 22:30:00,"Segment_36",43.4,76.929961,43.23327,76.934451,43.23533,52.246135818325,43.4
2025-05-02 22:30:00,"Segment_37",52.5,76.86236,43.22962,76.86628,43.232777,60.7263425445417,52.5
2025-05-02 22:30:00,"Segment_38",51.7,76.882343,43.214081,76.885943,43.219062,60.0783763808059,51.7
2025-05-02 22:30:00,"Segment_39",58.4,76.923515,43.230667,76.925414,43.232151,72.6946651821211,58.4
2025-05-02 22:30:00,"Segment_40",54.6,76.937662,43.223666,76.939543,43.225586,66.3928667763434,54.6
2025-05-02 22:40:00,"Segment_1",50.2,76.825002,43.24476,76.826895,43.24686,60.0640400395822,50.2
2025-05-02 22:40:00,"Segment_2",57.1,76.95534,43.251553,76.956688,43.256122,69.8761999833072,57.1
2025-05-02 22:40:00,"Segment_3",50.5,76.825959,43.229535,76.82898,43.23141,59.2347453049617,50.5
2025-05-02 22:40:00,"Segment_4",50.5,76.859768,43.201858,76.862948,43.205458,62.1467563034268,50.5
2025-05-02 22:40:00,"Segment_5",51.7,76.937853,43.215431,76.938879,43.219669,61.3505556536233,51.7
2025-05-02 22:40:00,"Segment_6",61.6,76.959628,43.256407,76.96125,43.258768,76.2864142947272,61.6
2025-05-02 22:40:00,"Segment_7",51.8,76.887319,43.267005,76.888706,43.268376,62.1626525830198,51.8
2025-05-02 22:40:00,"Segment_8",51.6,76.940745,43.259325,76.944664,43.263554,59.7969208064117,51.6
2025-05-02 22:40:00,"Segment_9",54.4,77.014623,43.237536,77.017831,43.24005,69.7531680947542,54.4
2025-05-02 22:40:00,"Segment_10",50.8,76.943704,43.258058,76.947013,43.262505,62.2825429004058,50.8
2025-05-02 22:40:00,"Segment_11",59.5,76.829165,43.24932,76.831323,43.251232,66.4187221661443,59.5
2025-05-02 22:40:00,"Segment_12",47.3,76.866558,43.205585,76.86867,43.206989,58.8380580399977,47.3
2025-05-02 22:40:00,"Segment_13",45.4,76.892966,43.244498,76.894804,43.246979,54.9661033850536,45.4
2025-05-02 22:40:00,"Segment_14",51,77.007331,43.218688,77.010768,43.22228,64.2051678241231,51
2025-05-02 22:40:00,"Segment_15",60.2,76.965825,43.21198,76.968343,43.213634,68.8535681539681,60.2
2025-05-02 22:40:00,"Segment_16",47.2,76.948,43.269267,76.951738,43.272495,52.9519711735472,47.2
2025-05-02 22:40:00,"Segment_17",52.6,76.9752,43.259,76.976328,43.260916,63.5234995069914,52.6
2025-05-02 22:40:00,"Segment_18",49.9,76.873548,43.222082,76.87832,43.223926,54.9956310250517,49.9
2025-05-02 22:40:00,"Segment_19",45.5,76.882936,43.261346,76.885519,43.264968,55.3684957582038,45.5
2025-05-02 22:40:00,"Segment_20",51.2,76.91177,43.264018,76.913757,43.266078,60.4019870328903,51.2
2025-05-02 22:40:00,"Segment_21",52.5,76.872548,43.239296,76.877139,43.242634,66.4009697431466,52.5
2025-05-02 22:40:00,"Segment_22",47.9,76.863864,43.227958,76.866902,43.232948,55.9835987463174,47.9
2025-05-02 22:40:00,"Segment_23",44.6,76.829423,43.206364,76.832933,43.207803,52.5100548403338,44.6
2025-05-02 22:40:00,"Segment_24",48.7,76.904432,43.255446,76.906958,43.2567,61.0348178695655,48.7
