timestamp,point,speed_kmph
2025-05-02 21:20:00,Point_41,54.6
2025-05-02 21:20:00,Point_42,46.1
2025-05-02 21:20:00,Point_43,47.4
2025-05-02 21:20:00,Point_44,55.2
2025-05-02 21:20:00,Point_45,52.6
2025-05-02 21:20:00,Point_46,56.2
2025-05-02 21:20:00,Point_47,52.6
2025-05-02 21:20:00,Point_48,51.1
2025-05-02 21:20:00,Point_49,60.7
2025-05-02 21:20:00,Point_50,45.9
2025-05-02 21:20:00,Point_51,51.9
2025-05-02 21:20:00,Point_52,60.0
2025-05-02 21:20:00,Point_53,55.5
2025-05-02 21:20:00,Point_54,51.9
2025-05-02 21:20:00,Point_55,51.2
2025-05-02 21:20:00,Point_56,49.7
2025-05-02 21:20:00,Point_57,58.1
2025-05-02 21:20:00,Point_58,59.5
2025-05-02 21:20:00,Point_59,62.7
2025-05-02 21:20:00,Point_60,54.4
2025-05-02 21:20:00,Point_61,53.4
2025-05-02 21:20:00,Point_62,56.5
2025-05-02 21:20:00,Point_63,51.0
2025-05-02 21:20:00,Point_64,51.6
2025-05-02 21:20:00,Point_65,54.5
2025-05-02 21:20:00,Point_66,56.8
2025-05-02 21:20:00,Point_67,51.8
2025-05-02 21:20:00,Point_68,45.2
2025-05-02 21:20:00,Point_69,42.8
2025-05-02 21:20:00,Point_70,54.4
2025-05-02 21:20:00,Point_71,54.8
2025-05-02 21:20:00,Point_72,41.4
2025-05-02 21:20:00,Point_73,56.6
2025-05-02 21:20:00,Point_74,53.3
2025-05-02 21:20:00,Point_75,52.3
2025-05-02 21:20:00,Point_76,45.7
2025-05-02 21:20:00,Point_77,57.2
2025-05-02 21:20:00,Point_78,52.1
2025-05-02 21:20:00,Point_79,49.1
2025-05-02 21:20:00,Point_80,50.3
2025-05-02 21:30:00,Point_1,60.4
2025-05-02 21:30:00,Point_2,49.6
2025-05-02 21:30:00,Point_3,61.6
2025-05-02 21:30:00,Point_4,52.4
2025-05-02 21:30:00,Point_5,49.0
2025-05-02 21:30:00,Point_6,50.1
2025-05-02 21:30:00,Point_7,53.8
2025-05-02 21:30:00,Point_8,43.1
2025-05-02 21:30:00,Point_9,59.4
2025-05-02 21:30:00,Point_10,40.9
2025-05-02 21:30:00,Point_11,52.9
2025-05-02 21:30:00,Point_12,54.1
2025-05-02 21:30:00,Point_13,53.7
2025-05-02 21:30:00,Point_14,42.0
2025-05-02 21:30:00,Point_15,62.6
2025-05-02 21:30:00,Point_16,50.0
2025-05-02 21:30:00,Point_17,44.4
2025-05-02 21:30:00,Point_18,55.9
2025-05-02 21:30:00,Point_19,55.8
2025-05-02 21:30:00,Point_20,43.3
2025-05-02 21:30:00,Point_21,59.4
2025-05-02 21:30:00,Point_22,56.5
2025-05-02 21:30:00,Point_23,58.7
2025-05-02 21:30:00,Point_24,44.2
2025-05-02 21:30:00,Point_25,51.5
2025-05-02 21:30:00,Point_26,47.3
2025-05-02 21:30:00,Point_27,53.6
2025-05-02 21:30:00,Point_28,60.3
2025-05-02 21:30:00,Point_29,53.3
2025-05-02 21:30:00,Point_30,57.1
2025-05-02 21:30:00,Point_31,55.1
2025-05-02 21:30:00,Point_32,48.2
2025-05-02 21:30:00,Point_33,46.3
2025-05-02 21:30:00,Point_34,55.6
2025-05-02 21:30:00,Point_35,52.4
2025-05-02 21:30:00,Point_36,59.0
2025-05-02 21:30:00,Point_37,54.4
2025-05-02 21:30:00,Point_38,56.0
2025-05-02 21:30:00,Point_39,48.1
2025-05-02 21:30:00,Point_40,54.5
2025-05-02 21:30:00,Point_41,63.4
2025-05-02 21:30:00,Point_42,46.5
2025-05-02 21:30:00,Point_43,52.4
2025-05-02 21:30:00,Point_44,46.3
2025-05-02 21:30:00,Point_45,51.9
2025-05-02 21:30:00,Point_46,47.9
2025-05-02 21:30:00,Point_47,54.2
2025-05-02 21:30:00,Point_48,53.0
2025-05-02 21:30:00,Point_49,46.1
2025-05-02 21:30:00,Point_50,51.0
2025-05-02 21:30:00,Point_51,47.4
2025-05-02 21:30:00,Point_52,49.0
2025-05-02 21:30:00,Point_53,55.2
2025-05-02 21:30:00,Point_54,47.5
2025-05-02 21:30:00,Point_55,58.6
2025-05-02 21:30:00,Point_56,49.8
2025-05-02 21:30:00,Point_57,50.1
2025-05-02 21:30:00,Point_58,49.1
2025-05-02 21:30:00,Point_59,57.9
2025-05-02 21:30:00,Point_60,43.6
2025-05-02 21:30:00,Point_61,46.1
2025-05-02 21:30:00,Point_62,51.7
2025-05-02 21:30:00,Point_63,53.6
2025-05-02 21:30:00,Point_64,59.4
2025-05-02 21:30:00,Point_65,54.5
2025-05-02 21:30:00,Point_66,43.9
2025-05-02 21:30:00,Point_67,52.4
2025-05-02 21:30:00,Point_68,52.9
2025-05-02 21:30:00,Point_69,54.2
2025-05-02 21:30:00,Point_70,56.0
2025-05-02 21:30:00,Point_71,54.8
2025-05-02 21:30:00,Point_72,53.6
2025-05-02 21:30:00,Point_73,57.3
2025-05-02 21:30:00,Point_74,51.3
2025-05-02 21:30:00,Point_75,49.1
2025-05-02 21:30:00,Point_76,52.5
2025-05-02 21:30:00,Point_77,58.3
2025-05-02 21:30:00,Point_78,56.1
2025-05-02 21:30:00,Point_79,56.2
2025-05-02 21:30:00,Point_80,47.5
2025-05-02 21:40:00,Point_1,60.6
2025-05-02 21:40:00,Point_2,50.4
2025-05-02 21:40:00,Point_3,58.1
2025-05-02 21:40:00,Point_4,54.6
2025-05-02 21:40:00,Point_5,57.3
2025-05-02 21:40:00,Point_6,47.3
2025-05-02 21:40:00,Point_7,50.5
2025-05-02 21:40:00,Point_8,48.8
2025-05-02 21:40:00,Point_9,54.8
2025-05-02 21:40:00,Point_10,45.9
2025-05-02 21:40:00,Point_11,49.4
2025-05-02 21:40:00,Point_12,64.1
2025-05-02 21:40:00,Point_13,48.3
2025-05-02 21:40:00,Point_14,52.4
2025-05-02 21:40:00,Point_15,59.8
2025-05-02 21:40:00,Point_16,49.7
2025-05-02 21:40:00,Point_17,53.2
2025-05-02 21:40:00,Point_18,62.0
2025-05-02 21:40:00,Point_19,50.3
2025-05-02 21:40:00,Point_20,55.6
2025-05-02 21:40:00,Point_21,56.9
2025-05-02 21:40:00,Point_22,55.6
2025-05-02 21:40:00,Point_23,56.9
2025-05-02 21:40:00,Point_24,45.9
2025-05-02 21:40:00,Point_25,47.2
2025-05-02 21:40:00,Point_26,53.6
2025-05-02 21:40:00,Point_27,52.1
2025-05-02 21:40:00,Point_28,46.3
2025-05-02 21:40:00,Point_29,56.2
2025-05-02 21:40:00,Point_30,60.2
2025-05-02 21:40:00,Point_31,61.1
2025-05-02 21:40:00,Point_32,42.9
2025-05-02 21:40:00,Point_33,52.2
2025-05-02 21:40:00,Point_34,53.3
2025-05-02 21:40:00,Point_35,55.3
2025-05-02 21:40:00,Point_36,56.1
2025-05-02 21:40:00,Point_37,56.2
2025-05-02 21:40:00,Point_38,50.4
2025-05-02 21:40:00,Point_39,49.6
2025-05-02 21:40:00,Point_40,51.1
2025-05-02 21:40:00,Point_41,49.7
2025-05-02 21:40:00,Point_42,43.0
2025-05-02 21:40:00,Point_43,55.9
2025-05-02 21:40:00,Point_44,52.6
2025-05-02 21:40:00,Point_45,46.3
2025-05-02 21:40:00,Point_46,45.2
2025-05-02 21:40:00,Point_47,45.5
2025-05-02 21:40:00,Point_48,55.1
2025-05-02 21:40:00,Point_49,57.8
2025-05-02 21:40:00,Point_50,50.5
2025-05-02 21:40:00,Point_51,59.9
2025-05-02 21:40:00,Point_52,55.4
2025-05-02 21:40:00,Point_53,53.3
2025-05-02 21:40:00,Point_54,42.5
2025-05-02 21:40:00,Point_55,61.0
2025-05-02 21:40:00,Point_56,54.9
2025-05-02 21:40:00,Point_57,53.6
2025-05-02 21:40:00,Point_58,52.9
2025-05-02 21:40:00,Point_59,59.9
2025-05-02 21:40:00,Point_60,48.0
2025-05-02 21:40:00,Point_61,63.2
2025-05-02 21:40:00,Point_62,63.7
2025-05-02 21:40:00,Point_63,54.8
2025-05-02 21:40:00,Point_64,47.1
2025-05-02 21:40:00,Point_65,55.0
2025-05-02 21:40:00,Point_66,53.3
2025-05-02 21:40:00,Point_67,55.6
2025-05-02 21:40:00,Point_68,44.9
2025-05-02 21:40:00,Point_69,47.9
2025-05-02 21:40:00,Point_70,57.2
2025-05-02 21:40:00,Point_71,56.6
2025-05-02 21:40:00,Point_72,49.8
2025-05-02 21:40:00,Point_73,58.6
2025-05-02 21:40:00,Point_74,54.2
2025-05-02 21:40:00,Point_75,48.9
2025-05-02 21:40:00,Point_76,48.3
2025-05-02 21:40:00,Point_77,58.6
2025-05-02 21:40:00,Point_78,60.7
2025-05-02 21:40:00,Point_79,58.9
2025-05-02 21:40:00,Point_80,51.3
2025-05-02 21:50:00,Point_1,54.0
2025-05-02 21:50:00,Point_2,42.0
2025-05-02 21:50:00,Point_3,55.1
2025-05-02 21:50:00,Point_4,57.5
2025-05-02 21:50:00,Point_5,63.4
2025-05-02 21:50:00,Point_6,48.3
2025-05-02 21:50:00,Point_7,54.2
2025-05-02 21:50:00,Point_8,48.3
2025-05-02 21:50:00,Point_9,52.7
2025-05-02 21:50:00,Point_10,62.6
2025-05-02 21:50:00,Point_11,49.0
2025-05-02 21:50:00,Point_12,51.2
2025-05-02 21:50:00,Point_13,54.1
2025-05-02 21:50:00,Point_14,48.4
2025-05-02 21:50:00,Point_15,54.5
2025-05-02 21:50:00,Point_16,43.3
2025-05-02 21:50:00,Point_17,47.1
2025-05-02 21:50:00,Point_18,61.7
2025-05-02 21:50:00,Point_19,56.7
2025-05-02 21:50:00,Point_20,62.9
2025-05-02 21:50:00,Point_21,44.7
2025-05-02 21:50:00,Point_22,47.6
2025-05-02 21:50:00,Point_23,49.8
2025-05-02 21:50:00,Point_24,52.3
2025-05-02 21:50:00,Point_25,61.2
2025-05-02 21:50:00,Point_26,53.8
2025-05-02 21:50:00,Point_27,51.6
2025-05-02 21:50:00,Point_28,49.8
2025-05-02 21:50:00,Point_29,44.8
2025-05-02 21:50:00,Point_30,48.0
2025-05-02 21:50:00,Point_31,51.0
2025-05-02 21:50:00,Point_32,50.0
2025-05-02 21:50:00,Point_33,56.8
2025-05-02 21:50:00,Point_34,57.2
2025-05-02 21:50:00,Point_35,43.7
2025-05-02 21:50:00,Point_36,48.8
2025-05-02 21:50:00,Point_37,63.0
2025-05-02 21:50:00,Point_38,63.1
2025-05-02 21:50:00,Point_39,52.5
2025-05-02 21:50:00,Point_40,48.6
2025-05-02 21:50:00,Point_41,49.5
2025-05-02 21:50:00,Point_42,47.3
2025-05-02 21:50:00,Point_43,52.1
2025-05-02 21:50:00,Point_44,50.8
2025-05-02 21:50:00,Point_45,46.7
2025-05-02 21:50:00,Point_46,52.9
2025-05-02 21:50:00,Point_47,59.5
2025-05-02 21:50:00,Point_48,44.0
2025-05-02 21:50:00,Point_49,54.5
2025-05-02 21:50:00,Point_50,48.5
2025-05-02 21:50:00,Point_51,54.2
2025-05-02 21:50:00,Point_52,63.3
2025-05-02 21:50:00,Point_53,47.3
2025-05-02 21:50:00,Point_54,52.4
2025-05-02 21:50:00,Point_55,53.9
2025-05-02 21:50:00,Point_56,42.7
2025-05-02 21:50:00,Point_57,54.7
2025-05-02 21:50:00,Point_58,51.4
2025-05-02 21:50:00,Point_59,55.4
2025-05-02 21:50:00,Point_60,47.0
2025-05-02 21:50:00,Point_61,54.5
2025-05-02 21:50:00,Point_62,47.3
2025-05-02 21:50:00,Point_63,61.5
2025-05-02 21:50:00,Point_64,41.3
2025-05-02 21:50:00,Point_65,51.6
2025-05-02 21:50:00,Point_66,55.8
2025-05-02 21:50:00,Point_67,46.6
2025-05-02 21:50:00,Point_68,44.9
2025-05-02 21:50:00,Point_69,43.9
2025-05-02 21:50:00,Point_70,58.5
2025-05-02 21:50:00,Point_71,61.1
2025-05-02 21:50:00,Point_72,47.5
2025-05-02 21:50:00,Point_73,52.3
2025-05-02 21:50:00,Point_74,49.7
2025-05-02 21:50:00,Point_75,45.0
2025-05-02 21:50:00,Point_76,63.9
2025-05-02 21:50:00,Point_77,60.5
2025-05-02 21:50:00,Point_78,46.0
2025-05-02 21:50:00,Point_79,43.3
2025-05-02 21:50:00,Point_80,62.6
2025-05-02 22:00:00,Point_1,48.4
2025-05-02 22:00:00,Point_2,51.8
2025-05-02 22:00:00,Point_3,53.4
2025-05-02 22:00:00,Point_4,50.5
2025-05-02 22:00:00,Point_5,54.2
2025-05-02 22:00:00,Point_6,61.4
2025-05-02 22:00:00,Point_7,49.0
2025-05-02 22:00:00,Point_8,59.8
2025-05-02 22:00:00,Point_9,61.8
2025-05-02 22:00:00,Point_10,46.4
2025-05-02 22:00:00,Point_11,40.6
2025-05-02 22:00:00,Point_12,49.9
2025-05-02 22:00:00,Point_13,48.3
2025-05-02 22:00:00,Point_14,51.1
2025-05-02 22:00:00,Point_15,41.1
2025-05-02 22:00:00,Point_16,52.0
2025-05-02 22:00:00,Point_17,42.6
2025-05-02 22:00:00,Point_18,57.0
2025-05-02 22:00:00,Point_19,62.2
2025-05-02 22:00:00,Point_20,54.9
2025-05-02 22:00:00,Point_21,51.1
2025-05-02 22:00:00,Point_22,53.6
2025-05-02 22:00:00,Point_23,44.5
2025-05-02 22:00:00,Point_24,60.4
2025-05-02 22:00:00,Point_25,57.8
2025-05-02 22:00:00,Point_26,51.4
2025-05-02 22:00:00,Point_27,50.1
2025-05-02 22:00:00,Point_28,56.3
2025-05-02 22:00:00,Point_29,56.4
2025-05-02 22:00:00,Point_30,55.8
2025-05-02 22:00:00,Point_31,54.4
2025-05-02 22:00:00,Point_32,54.7
2025-05-02 22:00:00,Point_33,51.9
2025-05-02 22:00:00,Point_34,57.4
2025-05-02 22:00:00,Point_35,53.3
2025-05-02 22:00:00,Point_36,57.9
2025-05-02 22:00:00,Point_37,54.3
2025-05-02 22:00:00,Point_38,46.7
2025-05-02 22:00:00,Point_39,53.0
2025-05-02 22:00:00,Point_40,45.0
2025-05-02 22:00:00,Point_41,48.8
2025-05-02 22:00:00,Point_42,51.6
2025-05-02 22:00:00,Point_43,56.4
2025-05-02 22:00:00,Point_44,49.1
2025-05-02 22:00:00,Point_45,61.8
2025-05-02 22:00:00,Point_46,52.9
2025-05-02 22:00:00,Point_47,47.0
2025-05-02 22:00:00,Point_48,47.4
2025-05-02 22:00:00,Point_49,50.9
2025-05-02 22:00:00,Point_50,61.0
2025-05-02 22:00:00,Point_51,52.3
2025-05-02 22:00:00,Point_52,44.8
2025-05-02 22:00:00,Point_53,52.5
2025-05-02 22:00:00,Point_54,51.7
2025-05-02 22:00:00,Point_55,51.7
2025-05-02 22:00:00,Point_56,50.9
2025-05-02 22:00:00,Point_57,49.6
2025-05-02 22:00:00,Point_58,45.2
2025-05-02 22:00:00,Point_59,51.7
2025-05-02 22:00:00,Point_60,46.3
2025-05-02 22:00:00,Point_61,44.6
2025-05-02 22:00:00,Point_62,45.9
2025-05-02 22:00:00,Point_63,59.5
2025-05-02 22:00:00,Point_64,55.6
2025-05-02 22:00:00,Point_65,60.0
2025-05-02 22:00:00,Point_66,47.4
2025-05-02 22:00:00,Point_67,51.3
2025-05-02 22:00:00,Point_68,53.1
2025-05-02 22:00:00,Point_69,45.9
2025-05-02 22:00:00,Point_70,55.5
2025-05-02 22:00:00,Point_71,53.5
2025-05-02 22:00:00,Point_72,49.8
2025-05-02 22:00:00,Point_73,54.8
2025-05-02 22:00:00,Point_74,44.4
2025-05-02 22:00:00,Point_75,55.5
2025-05-02 22:00:00,Point_76,50.7
2025-05-02 22:00:00,Point_77,44.7
2025-05-02 22:00:00,Point_78,48.8
2025-05-02 22:00:00,Point_79,60.1
2025-05-02 22:00:00,Point_80,42.8
2025-05-02 22:10:00,Point_1,54.1
2025-05-02 22:10:00,Point_2,56.6
2025-05-02 22:10:00,Point_3,61.0
2025-05-02 22:10:00,Point_4,47.2
2025-05-02 22:10:00,Point_5,57.5
2025-05-02 22:10:00,Point_6,48.4
2025-05-02 22:10:00,Point_7,50.6
2025-05-02 22:10:00,Point_8,56.9
2025-05-02 22:10:00,Point_9,61.6
2025-05-02 22:10:00,Point_10,49.4
2025-05-02 22:10:00,Point_11,63.2
2025-05-02 22:10:00,Point_12,58.6
2025-05-02 22:10:00,Point_13,49.4
2025-05-02 22:10:00,Point_14,52.4
2025-05-02 22:10:00,Point_15,63.7
2025-05-02 22:10:00,Point_16,49.4
2025-05-02 22:10:00,Point_17,52.2
2025-05-02 22:10:00,Point_18,50.0
2025-05-02 22:10:00,Point_19,50.5
2025-05-02 22:10:00,Point_20,51.9
2025-05-02 22:10:00,Point_21,47.6
2025-05-02 22:10:00,Point_22,57.8
2025-05-02 22:10:00,Point_23,52.5
2025-05-02 22:10:00,Point_24,59.5
2025-05-02 22:10:00,Point_25,58.4
2025-05-02 22:10:00,Point_26,42.8
2025-05-02 22:10:00,Point_27,53.4
2025-05-02 22:10:00,Point_28,48.0
2025-05-02 22:10:00,Point_29,48.3
2025-05-02 22:10:00,Point_30,54.2
2025-05-02 22:10:00,Point_31,56.7
2025-05-02 22:10:00,Point_32,57.9
2025-05-02 22:10:00,Point_33,55.9
2025-05-02 22:10:00,Point_34,53.6
2025-05-02 22:10:00,Point_35,49.6
2025-05-02 22:10:00,Point_36,58.5
2025-05-02 22:10:00,Point_37,51.3
2025-05-02 22:10:00,Point_38,56.7
2025-05-02 22:10:00,Point_39,50.0
2025-05-02 22:10:00,Point_40,51.6
2025-05-02 22:10:00,Point_41,47.5
2025-05-02 22:10:00,Point_42,43.8
2025-05-02 22:10:00,Point_43,53.4
2025-05-02 22:10:00,Point_44,63.4
2025-05-02 22:10:00,Point_45,57.5
2025-05-02 22:10:00,Point_46,51.2
2025-05-02 22:10:00,Point_47,63.6
2025-05-02 22:10:00,Point_48,47.9
2025-05-02 22:10:00,Point_49,53.4
2025-05-02 22:10:00,Point_50,44.9
2025-05-02 22:10:00,Point_51,54.7
2025-05-02 22:10:00,Point_52,57.5
2025-05-02 22:10:00,Point_53,52.7
2025-05-02 22:10:00,Point_54,53.6
2025-05-02 22:10:00,Point_55,55.1
2025-05-02 22:10:00,Point_56,51.2
2025-05-02 22:10:00,Point_57,53.6
2025-05-02 22:10:00,Point_58,58.8
2025-05-02 22:10:00,Point_59,41.9
2025-05-02 22:10:00,Point_60,47.7
2025-05-02 22:10:00,Point_61,58.7
2025-05-02 22:10:00,Point_62,47.7
2025-05-02 22:10:00,Point_63,43.1
2025-05-02 22:10:00,Point_64,54.4
2025-05-02 22:10:00,Point_65,52.2
2025-05-02 22:10:00,Point_66,55.5
2025-05-02 22:10:00,Point_67,47.4
2025-05-02 22:10:00,Point_68,51.8
2025-05-02 22:10:00,Point_69,58.3
2025-05-02 22:10:00,Point_70,58.6
2025-05-02 22:10:00,Point_71,59.6
2025-05-02 22:10:00,Point_72,48.9
2025-05-02 22:10:00,Point_73,45.4
2025-05-02 22:10:00,Point_74,55.8
2025-05-02 22:10:00,Point_75,58.8
2025-05-02 22:10:00,Point_76,51.5
2025-05-02 22:10:00,Point_77,50.1
2025-05-02 22:10:00,Point_78,62.0
2025-05-02 22:10:00,Point_79,48.2
2025-05-02 22:10:00,Point_80,58.7
2025-05-02 22:20:00,Point_1,57.8
2025-05-02 22:20:00,Point_2,46.9
2025-05-02 22:20:00,Point_3,55.8
2025-05-02 22:20:00,Point_4,50.9
2025-05-02 22:20:00,Point_5,57.2
2025-05-02 22:20:00,Point_6,56.5
2025-05-02 22:20:00,Point_7,52.7
2025-05-02 22:20:00,Point_8,47.7
2025-05-02 22:20:00,Point_9,48.9
2025-05-02 22:20:00,Point_10,56.5
2025-05-02 22:20:00,Point_11,42.0
2025-05-02 22:20:00,Point_12,50.5
2025-05-02 22:20:00,Point_13,54.8
2025-05-02 22:20:00,Point_14,45.8
2025-05-02 22:20:00,Point_15,58.2
2025-05-02 22:20:00,Point_16,43.9
2025-05-02 22:20:00,Point_17,46.5
2025-05-02 22:20:00,Point_18,56.1
2025-05-02 22:20:00,Point_19,41.4
2025-05-02 22:20:00,Point_20,50.6
2025-05-02 22:20:00,Point_21,48.4
2025-05-02 22:20:00,Point_22,48.6
2025-05-02 22:20:00,Point_23,51.3
2025-05-02 22:20:00,Point_24,47.3
2025-05-02 22:20:00,Point_25,59.0
2025-05-02 22:20:00,Point_26,50.2
2025-05-02 22:20:00,Point_27,52.6
2025-05-02 22:20:00,Point_28,59.0
2025-05-02 22:20:00,Point_29,50.7
2025-05-02 22:20:00,Point_30,58.9
2025-05-02 22:20:00,Point_31,42.6
2025-05-02 22:20:00,Point_32,52.6
2025-05-02 22:20:00,Point_33,58.4
2025-05-02 22:20:00,Point_34,61.7
2025-05-02 22:20:00,Point_35,46.5
2025-05-02 22:20:00,Point_36,52.2
2025-05-02 22:20:00,Point_37,41.6
2025-05-02 22:20:00,Point_38,48.3
2025-05-02 22:20:00,Point_39,59.1
2025-05-02 22:20:00,Point_40,52.8
2025-05-02 22:20:00,Point_41,53.3
2025-05-02 22:20:00,Point_42,54.0
2025-05-02 22:20:00,Point_43,52.5
2025-05-02 22:20:00,Point_44,45.0
2025-05-02 22:20:00,Point_45,54.1
2025-05-02 22:20:00,Point_46,41.5
2025-05-02 22:20:00,Point_47,58.2
2025-05-02 22:20:00,Point_48,48.3
2025-05-02 22:20:00,Point_49,56.1
2025-05-02 22:20:00,Point_50,47.1
2025-05-02 22:20:00,Point_51,45.8
2025-05-02 22:20:00,Point_52,52.7
2025-05-02 22:20:00,Point_53,60.5
2025-05-02 22:20:00,Point_54,49.3
2025-05-02 22:20:00,Point_55,50.2
2025-05-02 22:20:00,Point_56,63.3
2025-05-02 22:20:00,Point_57,47.7
2025-05-02 22:20:00,Point_58,52.2
2025-05-02 22:20:00,Point_59,49.1
2025-05-02 22:20:00,Point_60,62.7
2025-05-02 22:20:00,Point_61,44.6
2025-05-02 22:20:00,Point_62,48.8
2025-05-02 22:20:00,Point_63,59.5
2025-05-02 22:20:00,Point_64,58.7
2025-05-02 22:20:00,Point_65,56.7
2025-05-02 22:20:00,Point_66,51.2
2025-05-02 22:20:00,Point_67,54.2
2025-05-02 22:20:00,Point_68,61.3
2025-05-02 22:20:00,Point_69,59.3
2025-05-02 22:20:00,Point_70,55.3
2025-05-02 22:20:00,Point_71,57.3
2025-05-02 22:20:00,Point_72,55.5
2025-05-02 22:20:00,Point_73,56.7
2025-05-02 22:20:00,Point_74,47.1
2025-05-02 22:20:00,Point_75,50.3
2025-05-02 22:20:00,Point_76,55.4
2025-05-02 22:20:00,Point_77,55.1
2025-05-02 22:20:00,Point_78,56.0
2025-05-02 22:20:00,Point_79,51.1
2025-05-02 22:20:00,Point_80,57.0
2025-05-02 22:30:00,Point_1,44.7
2025-05-02 22:30:00,Point_2,48.6
2025-05-02 22:30:00,Point_3,46.0
2025-05-02 22:30:00,Point_4,47.7
2025-05-02 22:30:00,Point_5,56.5
2025-05-02 22:30:00,Point_6,56.1
2025-05-02 22:30:00,Point_7,47.8
2025-05-02 22:30:00,Point_8,56.8
2025-05-02 22:30:00,Point_9,52.5
2025-05-02 22:30:00,Point_10,49.3
2025-05-02 22:30:00,Point_11,57.3
2025-05-02 22:30:00,Point_12,50.7
2025-05-02 22:30:00,Point_13,53.6
2025-05-02 22:30:00,Point_14,52.5
2025-05-02 22:30:00,Point_15,55.9
2025-05-02 22:30:00,Point_16,45.4
2025-05-02 22:30:00,Point_17,47.3
2025-05-02 22:30:00,Point_18,58.3
2025-05-02 22:30:00,Point_19,45.5
2025-05-02 22:30:00,Point_20,55.5
2025-05-02 22:30:00,Point_21,51.6
2025-05-02 22:30:00,Point_22,56.7
2025-05-02 22:30:00,Point_23,57.8
2025-05-02 22:30:00,Point_24,52.2
2025-05-02 22:30:00,Point_25,54.0
2025-05-02 22:30:00,Point_26,52.8
2025-05-02 22:30:00,Point_27,48.1
2025-05-02 22:30:00,Point_28,44.3
2025-05-02 22:30:00,Point_29,62.2
2025-05-02 22:30:00,Point_30,44.0
2025-05-02 22:30:00,Point_31,64.6
2025-05-02 22:30:00,Point_32,46.8
2025-05-02 22:30:00,Point_33,46.2
2025-05-02 22:30:00,Point_34,43.5
2025-05-02 22:30:00,Point_35,51.8
2025-05-02 22:30:00,Point_36,57.2
2025-05-02 22:30:00,Point_37,50.1
2025-05-02 22:30:00,Point_38,47.6
2025-05-02 22:30:00,Point_39,57.3
2025-05-02 22:30:00,Point_40,47.7
2025-05-02 22:30:00,Point_41,50.0
2025-05-02 22:30:00,Point_42,60.3
2025-05-02 22:30:00,Point_43,47.4
2025-05-02 22:30:00,Point_44,54.2
2025-05-02 22:30:00,Point_45,52.8
2025-05-02 22:30:00,Point_46,47.7
2025-05-02 22:30:00,Point_47,58.7
2025-05-02 22:30:00,Point_48,57.1
2025-05-02 22:30:00,Point_49,50.8
2025-05-02 22:30:00,Point_50,59.8
2025-05-02 22:30:00,Point_51,53.8
2025-05-02 22:30:00,Point_52,56.2
2025-05-02 22:30:00,Point_53,52.4
2025-05-02 22:30:00,Point_54,54.1
2025-05-02 22:30:00,Point_55,63.1
2025-05-02 22:30:00,Point_56,51.6
2025-05-02 22:30:00,Point_57,48.3
2025-05-02 22:30:00,Point_58,57.0
2025-05-02 22:30:00,Point_59,47.4
2025-05-02 22:30:00,Point_60,47.0
2025-05-02 22:30:00,Point_61,45.8
2025-05-02 22:30:00,Point_62,49.8
2025-05-02 22:30:00,Point_63,43.0
2025-05-02 22:30:00,Point_64,53.5
2025-05-02 22:30:00,Point_65,49.4
2025-05-02 22:30:00,Point_66,45.3
2025-05-02 22:30:00,Point_67,51.3
2025-05-02 22:30:00,Point_68,53.7
2025-05-02 22:30:00,Point_69,50.3
2025-05-02 22:30:00,Point_70,54.8
2025-05-02 22:30:00,Point_71,50.1
2025-05-02 22:30:00,Point_72,61.7
2025-05-02 22:30:00,Point_73,55.2
2025-05-02 22:30:00,Point_74,51.4
2025-05-02 22:30:00,Point_75,60.1
2025-05-02 22:30:00,Point_76,44.7
2025-05-02 22:30:00,Point_77,45.3
2025-05-02 22:30:00,Point_78,49.5
2025-05-02 22:30:00,Point_79,52.0
2025-05-02 22:30:00,Point_80,58.5
2025-05-02 22:40:00,Point_1,59.2
2025-05-02 22:40:00,Point_2,56.0
2025-05-02 22:40:00,Point_3,55.3
2025-05-02 22:40:00,Point_4,55.4
2025-05-02 22:40:00,Point_5,48.7
2025-05-02 22:40:00,Point_6,54.5
2025-05-02 22:40:00,Point_7,54.9
2025-05-02 22:40:00,Point_8,63.5
2025-05-02 22:40:00,Point_9,47.5
2025-05-02 22:40:00,Point_10,48.6
2025-05-02 22:40:00,Point_11,52.1
2025-05-02 22:40:00,Point_12,46.5
2025-05-02 22:40:00,Point_13,54.4
2025-05-02 22:40:00,Point_14,43.1
2025-05-02 22:40:00,Point_15,52.3
2025-05-02 22:40:00,Point_16,50.6
2025-05-02 22:40:00,Point_17,57.9
2025-05-02 22:40:00,Point_18,55.6
2025-05-02 22:40:00,Point_19,52.7
2025-05-02 22:40:00,Point_20,58.9
2025-05-02 22:40:00,Point_21,44.5
2025-05-02 22:40:00,Point_22,50.7
2025-05-02 22:40:00,Point_23,59.4
2025-05-02 22:40:00,Point_24,51.4
2025-05-02 22:40:00,Point_25,58.2
2025-05-02 22:40:00,Point_26,54.9
2025-05-02 22:40:00,Point_27,55.3
2025-05-02 22:40:00,Point_28,44.7
2025-05-02 22:40:00,Point_29,58.0
2025-05-02 22:40:00,Point_30,58.5
2025-05-02 22:40:00,Point_31,46.2
2025-05-02 22:40:00,Point_32,47.4
2025-05-02 22:40:00,Point_33,54.4
2025-05-02 22:40:00,Point_34,54.4
2025-05-02 22:40:00,Point_35,47.9
